Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
org.osm2world.core.map_data.creation.OSMToMapDataConverter,Public Class,7.0,7.0,8.0,3.0,56.0,17.0,31.0,6.0,1.0,40.0,40.0,0.0,,5.0,1.0,,,,4.0,2.0,9.0,9.0,0.0,7.0,0.0,2.0,,526,173,290,69,201,63,,,,115,210,79,165,,,,,,16.0,16.0,19.0,7.0,,1.0,5,,77.0,66.0,0.22,65,65,79,29
org.osm2world.core.map_data.creation.OSMToMapDataConverter.createMapElements.(Anon_1),Anonymous Class,5.0,5.0,5.0,1.0,22.0,8.0,14.0,0.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,23,8,15,0,10,0,,,,3,10,3,7,,,,,,5.0,5.0,5.0,1.0,,2.0,3,,0.0,0.0,0.0,5,5,5,1
org.osm2world.core.map_data.creation.index.Map2dTree,Public Class,1.0,1.0,1.0,1.0,13.0,5.0,8.0,0.0,2.0,13.0,13.0,1.0,,1.0,1.0,,,,2.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,,215,76,126,40,68,14,,,,55,90,40,54,,,,,,3.0,3.0,3.0,3.0,,1.0,1,,33.0,33.0,0.11,5,5,5,5
org.osm2world.core.map_data.creation.index.Map2dTree.InnerNode,Protected Static Class,3.0,3.0,4.0,1.0,24.0,7.0,15.0,1.0,2.0,8.0,8.0,0.0,,0.0,0.0,,,,4.0,4.0,4.0,4.0,0.0,1.0,1.0,2.0,,109,38,67,17,42,4,,,,31,51,20,33,,,,,,8.0,8.0,9.0,1.0,,1.0,3,,18.0,12.0,0.06,15,15,16,4
org.osm2world.core.map_data.creation.index.Map2dTree.Leaf,Protected Static Class,1.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,3.0,8.0,8.0,0.0,,0.0,0.0,,,,4.0,3.0,4.0,4.0,0.0,0.0,1.0,3.0,,38,11,27,11,10,0,,,,10,17,8,9,,,,,,3.0,3.0,4.0,1.0,,1.0,1,,50.0,50.0,0.0,6,6,7,4
org.osm2world.core.map_data.creation.index.MapIntersectionGrid,Public Class,1.0,1.0,1.0,1.0,8.0,1.0,6.0,0.0,2.0,5.0,5.0,0.0,,0.0,0.0,,,,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,,23,7,16,5,7,0,,,,4,9,5,4,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,0.0,0.0,0.0,3,3,3,2
org.osm2world.core.map_data.creation.index.MapQuadtree,Public Class,1.0,1.0,1.0,1.0,11.0,3.0,8.0,0.0,2.0,7.0,7.0,0.0,,0.0,1.0,,,,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,,251,73,162,48,88,17,,,,78,121,48,78,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.1,2,2,2,2
org.osm2world.core.map_data.creation.index.MapQuadtree.QuadInnerNode,Static Class,3.0,3.0,3.0,2.0,14.0,2.0,11.0,0.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,5.0,1.0,5.0,11.0,5.0,0.0,0.0,0.0,,85,21,60,15,33,4,,,,31,50,18,33,,,,,,8.0,8.0,8.0,8.0,,2.0,3,,19.0,0.0,0.07,16,16,16,12
org.osm2world.core.map_data.creation.index.MapQuadtree.QuadLeaf,Public Static Class,1.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,2.0,8.0,8.0,0.0,,0.0,0.0,,,,5.0,2.0,5.0,11.0,4.0,0.0,0.0,1.0,,51,16,31,12,11,4,,,,11,19,8,11,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,30.0,30.0,0.13,7,7,7,5
org.osm2world.core.map_data.creation.index.MapQuadtree.QuadNode,Static Abstract Class,3.0,3.0,5.0,3.0,19.0,4.0,14.0,1.0,1.0,9.0,9.0,2.0,,0.0,0.0,,,,6.0,5.0,6.0,6.0,6.0,0.0,0.0,0.0,,76,21,51,14,33,5,,,,28,40,15,28,,,,,,8.0,8.0,10.0,8.0,,1.0,3,,33.0,6.0,0.1,10,10,15,10
