Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ColumnMetadata.java",2,2,2,1,11,0,8,2,,,,,1,0,0,12,,12,12,6,12,,0,2,0,10,,191,25,119,43,69,48,,,,65,97,48,61,,,,,,5,5,5,4,,,3,,,,"0.40",27,27,28,20
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.freeeed",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.freeeed.metadata",2,2,2,1,11,0,8,2,,,,,1,0,0,,1,,12,6,12,,0,2,0,10,,191,25,119,43,69,48,,,,65,97,48,61,,,,,,5,5,5,4,,,3,,,,"0.40",27,27,28,20
Public Class,"org.freeeed.metadata.ColumnMetadata",2,2,2,1,11,0,8,2,1,11,11,0,,0,0,,,,12,6,12,12,0,2,0,10,,160,21,111,35,69,29,,,,57,89,40,61,,,,,,5,5,5,4,,1,3,,72,61,"0.26",27,27,28,20
Public Constructor,"org.freeeed.metadata.ColumnMetadata.ColumnMetadata",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.freeeed.metadata.ColumnMetadata.addMetadata",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,11,4,7,1,6,3,0,4,8,4,6,3,3,4,3,1,,,,,1,,2,1,,,"0.09",3,3,4,3
Public Method,"org.freeeed.metadata.ColumnMetadata.addMetadataValue",,,,,,,,,,,,,,,,,,,,,,,,,,,7,16,1,13,3,9,3,6,4,1,6,9,3,8,3,3,3,1,1,,,,,0,,1,0,,,"0.23",3,3,3,1
Public Method,"org.freeeed.metadata.ColumnMetadata.delimiterSeparatedHeaders",,,,,,,,,,,,,,,,,,,,,,,,,,,4,27,3,19,4,13,5,4,7,1,9,15,5,11,5,5,5,4,2,,,,,2,,3,2,,,"0.26",5,5,5,4
Public Method,"org.freeeed.metadata.ColumnMetadata.delimiterSeparatedValues",,,,,,,,,,,,,,,,,,,,,,,,,,,4,22,3,19,4,13,0,4,7,1,9,15,5,11,5,5,5,4,2,,,,,2,,3,2,,,"0.00",5,5,5,4
Public Method,"org.freeeed.metadata.ColumnMetadata.getFieldSeparator",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.00",1,1,1,1
Private Method,"org.freeeed.metadata.ColumnMetadata.init",,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,14,5,10,1,7,3,0,10,14,7,9,3,3,3,1,0,,,,,0,,2,0,,,"0.07",3,3,3,1
Public Method,"org.freeeed.metadata.ColumnMetadata.isAllMetadata",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.00",1,1,1,1
Public Method,"org.freeeed.metadata.ColumnMetadata.reinit",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,2,2,0,3,5,2,3,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Private Method,"org.freeeed.metadata.ColumnMetadata.sanitize",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,7,2,5,3,3,1,0,5,6,2,5,1,1,1,1,0,,,,,0,,0,0,,,"0.43",1,1,1,1
Public Method,"org.freeeed.metadata.ColumnMetadata.setAllMetadata",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.00",1,1,1,1
Public Method,"org.freeeed.metadata.ColumnMetadata.setFieldSeparator",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.00",1,1,1,1
